# BPmag  e_BPmag  RPmag  e_RPmag  Gmag  e_Gmag  GABS  e_GABS
9.219799999999999329e+00 1.304004227618841627e-03 8.306499999999999773e+00 1.055192186209242405e-03 8.847300000000000608e+00 3.767288221455784522e-04 5.118106104237131859e+00 2.493511541321749049e-03
1.278260000000000041e+01 1.436088037669964448e-03 1.089269999999999960e+01 9.158035021424473874e-04 1.184839999999999982e+01 5.014108443360718557e-04 8.019594001735333322e+00 2.130153687083268833e-03
2.119150000000000134e+01 1.298732057416268071e-01 1.888489999999999824e+01 3.521699643204670438e-02 2.051350000000000051e+01 6.096238068500841635e-03 1.671587181733939076e+01 1.141947845493436892e-01
1.871839999999999904e+01 2.502858460119870496e-02 1.523980000000000068e+01 1.995552124687545708e-03 1.659649999999999892e+01 9.908194926081402478e-04 1.274925548147542465e+01 1.169627556449416746e-02
1.726119999999999877e+01 6.740795927236605152e-03 1.409019999999999939e+01 1.380400233935972750e-03 1.538610000000000078e+01 8.475457440829325343e-04 1.177334379632242367e+01 4.643787830245691556e-03
1.824930000000000163e+01 1.168593262296846458e-02 1.482740000000000080e+01 2.597961332312403917e-03 1.616489999999999938e+01 1.052450975640491053e-03 1.245952241438439678e+01 6.260661062499712701e-03
1.957710000000000150e+01 3.371863354037266808e-02 1.543469999999999942e+01 3.157322321740141640e-03 1.686449999999999960e+01 1.329309352694148932e-03 1.391484145619181234e+01 9.067497801112468780e-03
1.819679999999999964e+01 2.812797927461139699e-02 1.497320000000000029e+01 1.857045120240823684e-03 1.628170000000000073e+01 9.313740628270454364e-04 1.222155850823698486e+01 8.288483384229595324e-03
1.113230000000000075e+01 1.031415353339602955e-03 9.721299999999999386e+00 5.919774929256470643e-04 1.048799999999999955e+01 3.019274032752785253e-04 6.737536649679588763e+00 1.959273818043605602e-03
1.844869999999999877e+01 1.122443916054998402e-02 1.509999999999999964e+01 1.886930830726451158e-03 1.643009999999999948e+01 7.596359031407202370e-04 1.257351304856482521e+01 8.018606255123638532e-03
1.769170000000000087e+01 1.120243499793644078e-02 1.449440000000000062e+01 1.944690225860185159e-03 1.579829999999999934e+01 9.277688054893315234e-04 1.171678404317340316e+01 6.424571316015830272e-03
1.859430000000000049e+01 2.054380321665089798e-02 1.505090000000000039e+01 2.744748085041838134e-03 1.646450000000000102e+01 3.291417831266862243e-03 1.221275056549057680e+01 1.725142793296285948e-02
1.495960000000000001e+01 2.264080909185694525e-03 1.235430000000000028e+01 9.189582645642366135e-04 1.352570000000000050e+01 4.609401865429273875e-04 9.828918533675125246e+00 2.118094595848734989e-03
1.618819999999999837e+01 7.433520471039298597e-03 1.328100000000000058e+01 3.269808763740400265e-03 1.519819999999999993e+01 1.530914679714047823e-03 1.099618633993704186e+01 1.349547864711678896e-02
1.795530000000000115e+01 1.174661906307475703e-02 1.460890000000000022e+01 1.586411455289304549e-03 1.593720000000000070e+01 5.443642799484584927e-04 1.220376884733367362e+01 6.980778457800050456e-03
1.340970000000000084e+01 1.837123519458544740e-01 1.097979999999999912e+01 1.609934756820877860e-02 1.265779999999999994e+01 1.498916269759094280e-03 9.035623575349250203e+00 5.132889884764810749e-03
1.352960000000000029e+01 2.669633636587164655e-02 1.123070000000000057e+01 3.626386105544422006e-02 1.258580000000000076e+01 3.837784721534915808e-04 8.960743408853424796e+00 4.554892195635981862e-03
5.589400000000000368e+00 1.033368865877336415e-03 5.272899999999999920e+00 1.735157336231281724e-03 5.479199999999999626e+00 6.546004835315891992e-04 1.918096715198696067e+00 8.385070883177256698e-03
1.311899999999999977e+01 1.476333573555606900e-03 1.106439999999999912e+01 8.770254769867040674e-04 1.207929999999999993e+01 4.694198725431701484e-04 8.390605963543221080e+00 2.008433460008728598e-03
8.026600000000000179e+00 5.467794732336203178e-04 7.352599999999999802e+00 6.620325485820208536e-04 7.770699999999999719e+00 3.078558912095452345e-04 3.836162756262417872e+00 4.290457748948835366e-03
9.893599999999999284e+00 2.040519460993440656e-03 8.888299999999999201e+00 1.344836128520821234e-03 9.473599999999999355e+00 5.571497480423247533e-04 5.543976042514042746e+00 2.001099605396829996e-03
1.602629999999999910e+01 5.270582524271844038e-03 1.319389999999999930e+01 1.388805034664483641e-03 1.442340000000000089e+01 7.150694494754242540e-04 1.033404607026499278e+01 5.013803332216837209e-03
1.757110000000000127e+01 3.865218939124243080e-02 1.413959999999999972e+01 3.848777029422190219e-03 1.622510000000000119e+01 1.379628453073775476e-03 1.230869983595139239e+01 1.505311987132243456e-02
1.757849999999999824e+01 2.539148737137511547e-02 1.420020000000000060e+01 1.525344197808372812e-02 1.619350000000000023e+01 1.299789302303308667e-03 1.224495880126861280e+01 1.511006994605644527e-02
1.421659999999999968e+01 2.000036841911358079e-03 1.190360000000000085e+01 8.271296451480199827e-04 1.299890000000000079e+01 3.900334445757639768e-04 9.163118498115602861e+00 2.269516506333382842e-03
1.377219999999999978e+01 1.409338127441945015e-03 1.166189999999999927e+01 1.083518786487700164e-03 1.269500000000000028e+01 4.094103983468830115e-04 8.611776351302562915e+00 2.533208118863558220e-03
1.161250000000000071e+01 1.050028529704741601e-03 1.019209999999999994e+01 7.208758813921679626e-04 1.096160000000000068e+01 4.195302145680624719e-04 6.791825439256127694e+00 2.920744196715867411e-03
1.469890000000000008e+01 1.899707801865168928e-03 1.229260000000000019e+01 9.305757923787647077e-04 1.341310000000000002e+01 5.298231060143955172e-04 9.347316851622350597e+00 2.603586294713359367e-03
1.819889999999999830e+01 1.591760738894590355e-02 1.495599999999999952e+01 3.132002538510355715e-03 1.626389999999999958e+01 1.127362212900278162e-03 1.201860276982738540e+01 9.344107449519637593e-03
1.784110000000000085e+01 1.052277573173095344e-02 1.462229999999999919e+01 1.855585179108558804e-03 1.592210000000000036e+01 8.920713170651548701e-04 1.206423012733554678e+01 6.145368703527880928e-03
6.428600000000000314e+00 6.966481020455303529e-04 6.027999999999999581e+00 6.820746064253495680e-04 6.290199999999999569e+00 2.335783696800328613e-04 2.307947983753705579e+00 3.764760465708954715e-03
1.774249999999999972e+01 1.523204264870931489e-02 1.455840000000000067e+01 1.766608633397874755e-03 1.585890000000000022e+01 1.075128481883806794e-03 1.198247152265198778e+01 6.895023159252494128e-03
4.664600000000000080e+00 1.357327699366178654e-03 4.440000000000000391e+00 3.862468872287441474e-03 4.583000000000000185e+00 1.313723592188369453e-03 9.053181710244064817e-01 2.096576061964173371e-02
1.795279999999999987e+01 1.210007801181321556e-02 1.473339999999999961e+01 1.562980450868050632e-03 1.604029999999999845e+01 8.080707342849913514e-04 1.213494592544043371e+01 6.936131083254239334e-03
1.617729999999999890e+01 6.526056380357034628e-03 1.330949999999999989e+01 2.419745932694450374e-03 1.453880000000000017e+01 1.147401348466594705e-03 1.071732579352727122e+01 3.882357315717241755e-03
2.176150000000000162e+01 2.542716627634660775e-01 1.867190000000000083e+01 3.000110527770102203e-02 2.025039999999999907e+01 5.443943040513436922e-03 1.643497481813752614e+01 1.007811389605691721e-01
1.496460000000000079e+01 2.825755406917731388e-03 1.224239999999999995e+01 1.349097280035785633e-03 1.402030000000000065e+01 7.667709517722581802e-04 1.015639022385593826e+01 8.313899332506572218e-03
1.550370000000000026e+01 5.199655188927732909e-03 1.279550000000000054e+01 2.212274338807612359e-03 1.399269999999999925e+01 1.197489742797899943e-03 1.018004166624784368e+01 2.936167823343717367e-03
1.387390000000000079e+01 1.534614840989399114e-03 1.167549999999999955e+01 7.643472628970488219e-04 1.273579999999999934e+01 3.783989126267730402e-04 8.775721233830781287e+00 2.430723133316034512e-03
1.908289999999999864e+01 3.012597114317424815e-02 1.556709999999999994e+01 3.207598451948358385e-03 1.692370000000000019e+01 9.853165384056917445e-04 1.276456631085117088e+01 1.304781004172420565e-02
1.699940000000000140e+01 5.098807175730252737e-03 1.397600000000000087e+01 9.313580839967059355e-04 1.523850000000000016e+01 6.359882144133272453e-04 1.134047889115798036e+01 4.364432592573242765e-03
1.799470000000000169e+01 9.966403524876078779e-03 1.472659999999999947e+01 2.034935807328273113e-03 1.603729999999999833e+01 7.275176059877108648e-04 1.210249685625479543e+01 6.831679352294430831e-03
1.716270000000000095e+01 4.553132600855489161e-03 1.408530000000000015e+01 1.120486279528168372e-03 1.536079999999999934e+01 4.587685495047831704e-04 1.140058671486468533e+01 5.031943586155598544e-03
1.830870000000000175e+01 2.909271168274383396e-02 1.503200000000000003e+01 2.889296929054233683e-03 1.639549999999999841e+01 9.191449735449734723e-04 1.270728075799345902e+01 9.959874045160984832e-03
1.815700000000000003e+01 1.479209809264304953e-02 1.484559999999999924e+01 2.019718362259798321e-03 1.616740000000000066e+01 8.268335960643652003e-04 1.233098324889084196e+01 7.807784809060871155e-03
1.411239999999999917e+01 3.680724116889280174e-03 1.163630000000000031e+01 1.485097594003474122e-03 1.330400000000000027e+01 1.346604157364687197e-03 9.375569487121998336e+00 3.462790339839198761e-02
nan nan nan nan 1.512560000000000038e+01 8.928782894736841166e-04 1.157755404720114356e+01 9.015721233169134152e-03
1.667980000000000018e+01 1.361088128369061095e-02 1.351490000000000080e+01 2.623827936201062958e-02 1.502280000000000015e+01 6.920831208567057406e-04 1.153510403955189823e+01 9.835288676819991735e-03
1.543900000000000006e+01 2.330914555603262953e-03 1.274869999999999948e+01 1.215562024182713667e-03 1.394340000000000046e+01 5.735006708289754930e-04 1.034924886704867930e+01 2.559775832250814950e-03
1.784629999999999939e+01 9.059157279933250165e-03 1.456269999999999953e+01 2.261911210183121038e-03 1.590670000000000073e+01 7.620404553685480604e-04 1.232162220066977376e+01 5.914289023419561087e-03
1.298949999999999960e+01 1.179062822392354772e-03 1.107740000000000080e+01 6.101376791233492072e-04 1.205139999999999922e+01 3.283395226747631455e-04 8.076203070578010568e+00 2.577030426548145882e-03
1.843479999999999919e+01 2.297862433862433648e-02 1.493909999999999982e+01 2.113485945651327226e-03 1.630359999999999943e+01 9.276182013909060756e-04 1.242445175844590821e+01 7.757416080421779096e-03
1.830420000000000158e+01 3.190537760799294631e-02 1.495470000000000077e+01 2.761994403459679115e-02 1.647220000000000084e+01 9.967684483043533650e-04 1.238241772971532129e+01 1.014180040306055658e-02
1.847530000000000072e+01 3.198055964653902239e-02 1.509639999999999915e+01 1.151734379972419592e-02 1.649490000000000123e+01 8.618010080565146952e-04 1.238214960485912464e+01 8.779089518331577649e-03
1.868870000000000076e+01 2.834090315844426528e-02 1.518239999999999945e+01 3.378893971929169526e-03 1.653500000000000014e+01 1.028435570037509886e-03 1.276786217060850070e+01 7.931667581833137110e-03
1.450220000000000020e+01 1.553142791748920093e-03 1.217769999999999975e+01 8.362395637573554830e-04 1.327599999999999980e+01 3.497107592408879714e-04 9.284487378696137938e+00 2.001504184031745442e-03
1.696359999999999957e+01 9.521529422081906682e-03 1.400399999999999956e+01 1.465552615949462616e-03 1.525900000000000034e+01 5.981544224995178401e-04 1.133136475261688503e+01 4.593820613322674960e-03
2.079820000000000135e+01 1.228212669683257791e-01 1.728040000000000020e+01 1.289630597458130308e-02 1.876689999999999969e+01 2.645436382242580611e-03 1.404340932173720091e+01 2.694189303866510385e-02
1.938260000000000005e+01 3.715742642026009790e-02 1.599450000000000038e+01 3.443514113542657431e-03 1.732499999999999929e+01 9.781617686805167688e-04 1.268937298405494474e+01 1.226335899461839136e-02
2.027629999999999910e+01 7.783082437275985754e-02 1.589719999999999978e+01 4.102705562273276443e-03 1.740830000000000055e+01 1.473108650819494100e-03 1.374966835983308044e+01 1.164461180261998699e-02
