# BPmag  e_BPmag  RPmag  e_RPmag  Gmag  e_Gmag  GABS  e_GABS
1.832599258422851562e+01 2.065740356777215347e-02 1.544874286651611328e+01 3.277668216496642303e-03 1.668176269531250000e+01 1.145902984038182394e-03 1.061705502121747813e+01 1.145902984038182394e-03
1.761949920654296875e+01 1.148529899685504264e-02 1.481288146972656250e+01 2.455231920287614771e-03 1.603203964233398438e+01 9.167850818860882271e-04 9.962901262028537985e+00 9.167850818860882271e-04
1.697433662414550781e+01 3.974434535968170666e-03 1.455969905853271484e+01 1.011033716537375164e-03 1.568067169189453125e+01 5.481012828432996198e-04 9.081155067214780274e+00 5.481012828432996198e-04
1.784455108642578125e+01 9.097348473109305098e-03 1.522316741943359375e+01 2.311605417537233517e-03 1.639975547790527344e+01 8.806390388516025002e-04 1.001575788639842379e+01 8.806390388516025002e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.753147125244140625e+01 3.537347642126393871e-03 nan 3.537347642126393871e-03
1.519275665283203125e+01 1.891784952384112199e-03 1.322198963165283203e+01 7.914570869650641325e-04 1.420559310913085938e+01 3.336013861978674613e-04 8.236455706872865434e+00 3.336013861978674613e-04
1.463836288452148438e+01 1.060609876949378683e-03 1.277719879150390625e+01 5.294397953285820023e-04 1.372231006622314453e+01 2.615836240510133583e-04 7.913101183533353122e+00 2.615836240510133583e-04
1.779659080505371094e+01 1.256644162119418574e-02 1.505473423004150391e+01 2.332066644318873255e-03 1.626556396484375000e+01 7.005664136234544034e-04 1.041464720168873193e+01 7.005664136234544034e-04
1.589775276184082031e+01 2.428752220025558704e-03 1.374306392669677734e+01 1.099882050322573959e-03 1.478945255279541016e+01 3.532048560523702412e-04 8.660997324351701110e+00 3.532048560523702412e-04
1.978216743469238281e+01 7.013087844079039790e-02 1.669959259033203125e+01 8.124892781303134914e-03 1.798039817810058594e+01 1.622113427801180445e-03 1.168297630058679282e+01 1.622113427801180445e-03
1.894647979736328125e+01 2.402856702071248449e-02 1.597599792480468750e+01 3.322493698216673428e-03 1.721882247924804688e+01 9.154530963659801828e-04 1.165634531755946313e+01 9.154530963659801828e-04
1.905395126342773438e+01 2.348967242241035980e-02 1.606379318237304688e+01 2.570669107550957976e-03 1.731763076782226562e+01 9.388001311350549060e-04 1.133419547899686997e+01 9.388001311350549060e-04
1.699567222595214844e+01 6.167043377625129608e-03 1.445545482635498047e+01 1.832123230227787093e-03 1.561400032043457031e+01 7.966646211997374704e-04 9.784237169466141637e+00 7.966646211997374704e-04
1.870002365112304688e+01 4.210499457711119886e-02 1.579592227935791016e+01 5.977303371824766939e-03 1.704886054992675781e+01 1.025608446573214941e-03 1.119617173849224123e+01 1.025608446573214941e-03
1.634772491455078125e+01 6.073249764299544842e-03 1.368676567077636719e+01 2.223159919603252647e-03 1.488784122467041016e+01 7.900093670799278062e-04 8.993596824727820405e+00 7.900093670799278062e-04
1.977361106872558594e+01 6.828536420911206217e-02 1.652045822143554688e+01 3.924279345594745665e-03 1.782918357849121094e+01 1.225112639336974410e-03 1.198894077893885601e+01 1.225112639336974410e-03
1.164568233489990234e+01 7.412583632795014888e-04 1.074631404876708984e+01 5.858928593307564762e-04 1.127786922454833984e+01 4.624162838404876795e-04 5.107864124396403582e+00 4.624162838404876795e-04
1.444414710998535156e+01 1.675919328696332412e-03 1.253668117523193359e+01 8.362772349616188084e-04 1.349823760986328125e+01 3.762113866943462420e-04 7.894188519492033151e+00 3.762113866943462420e-04
1.909051322937011719e+01 4.092574275052204835e-02 1.595152378082275391e+01 5.221122613478152742e-03 1.723763465881347656e+01 1.450727865810664012e-03 1.145908465543367072e+01 1.450727865810664012e-03
1.857609367370605469e+01 1.253884636361409476e-02 1.556108283996582031e+01 2.457647251999912994e-03 1.682385635375976562e+01 8.167472157499269759e-04 1.108361573601768235e+01 8.167472157499269759e-04
1.310834884643554688e+01 7.309565866270439785e-04 1.166992378234863281e+01 4.574217047406477395e-04 1.244799804687500000e+01 2.245805639451923510e-04 6.909100490595273314e+00 2.245805639451923510e-04
1.540519523620605469e+01 2.010297888306011079e-03 1.317154121398925781e+01 8.549194666623604385e-04 1.424165248870849609e+01 3.982721659119642051e-04 8.083255572322688209e+00 3.982721659119642051e-04
1.967751121520996094e+01 4.280052965425313466e-02 1.638887405395507812e+01 3.574183352873157651e-03 1.770241355895996094e+01 1.002822312796315327e-03 1.195226228209678077e+01 1.002822312796315327e-03
1.847085189819335938e+01 1.494174219042343314e-02 1.548424911499023438e+01 1.838128867675286292e-03 1.673570251464843750e+01 6.436352555423956612e-04 1.107408501795364231e+01 6.436352555423956612e-04
1.875031089782714844e+01 1.594900997420321473e-02 1.568935585021972656e+01 2.417356296597473857e-03 1.695540237426757812e+01 8.006253214650723479e-04 1.115952886001788791e+01 8.006253214650723479e-04
1.843012046813964844e+01 1.055984444666229101e-02 1.561180019378662109e+01 2.073437198112679496e-03 1.682201194763183594e+01 6.349130105176595219e-04 1.091649368905286011e+01 6.349130105176595219e-04
1.959234046936035156e+01 4.485743552694402420e-02 1.643629264831542969e+01 3.887314708182021926e-03 1.772414398193359375e+01 1.195247714324685099e-03 1.188595893063513209e+01 1.195247714324685099e-03
1.967614173889160156e+01 3.610150099272071977e-02 1.650285911560058594e+01 5.463033602370857139e-03 1.778597068786621094e+01 1.211644209845473465e-03 1.182497495153739564e+01 1.211644209845473465e-03
1.683645057678222656e+01 3.852658423700584724e-03 1.430469322204589844e+01 9.931798120922877976e-04 1.545821189880371094e+01 4.974543934902158184e-04 1.041331988864123481e+01 4.974543934902158184e-04
1.885092544555664062e+01 2.747323350878530523e-02 1.590692234039306641e+01 2.946665648486237587e-03 1.715209197998046875e+01 1.029600147059572509e-03 1.145871185865437170e+01 1.029600147059572509e-03
1.056857490539550781e+01 1.054122126665809353e-03 9.847383499145507812e+00 6.804396672399740153e-04 1.029226875305175781e+01 2.450571900449007912e-04 4.134698435394788874e+00 2.450571900449007912e-04
2.048965454101562500e+01 8.746868869905563559e-02 1.707133483886718750e+01 1.533612150862657432e-02 1.836780357360839844e+01 2.003952325377048472e-03 1.249759898198462338e+01 2.003952325377048472e-03
1.989016532897949219e+01 4.714468240639439062e-02 1.673313331604003906e+01 6.405939593626708804e-03 1.805988121032714844e+01 1.276732806834059673e-03 1.218698102854255083e+01 1.276732806834059673e-03
1.116687202453613281e+01 1.896734772954457564e-03 1.026285839080810547e+01 1.275009494069181092e-03 1.079850673675537109e+01 5.172453304243846296e-04 5.089111290910928176e+00 5.172453304243846296e-04
1.917025947570800781e+01 3.373144831787319720e-02 1.602519035339355469e+01 5.833505837067454528e-03 1.730036163330078125e+01 1.445786917490872459e-03 1.150442821385723668e+01 1.445786917490872459e-03
1.396865653991699219e+01 1.100276489806117615e-03 1.248094463348388672e+01 8.031593018900431416e-04 1.327913188934326172e+01 2.675573776725108052e-04 6.947894184433781817e+00 2.675573776725108052e-04
1.718560600280761719e+01 7.613694028078035400e-03 1.436018657684326172e+01 2.664205287159952286e-03 1.558847045898437500e+01 1.074366300893712500e-03 9.800479844068762603e+00 1.074366300893712500e-03
1.083110618591308594e+01 2.830168748324292925e-04 1.004259109497070312e+01 2.422667303676772136e-04 1.052196502685546875e+01 1.912982619146554747e-04 4.653249043915440808e+00 1.912982619146554747e-04
2.038118743896484375e+01 7.145593973825284384e-02 1.687782096862792969e+01 8.570917785504506003e-03 1.823864555358886719e+01 2.445839643655316979e-03 1.231063765969223311e+01 2.445839643655316979e-03
1.762323188781738281e+01 8.088609005898183060e-03 1.467836666107177734e+01 1.980396625632833019e-03 1.593246650695800781e+01 8.278394216876978082e-04 1.003725128307091197e+01 8.278394216876978082e-04
1.752160263061523438e+01 7.073770418530668513e-03 1.474720668792724609e+01 1.755230997145059866e-03 1.596105480194091797e+01 6.341636294333398470e-04 1.039056030113557938e+01 6.341636294333398470e-04
1.710538864135742188e+01 6.914476927597792109e-03 1.453464317321777344e+01 1.871117651303362203e-03 1.570193004608154297e+01 6.954376651437125991e-04 9.784965696680831826e+00 6.954376651437125991e-04
1.964583015441894531e+01 2.868268139221847451e-02 1.654251670837402344e+01 4.204044354213097752e-03 1.781776428222656250e+01 1.080155285993863535e-03 1.183859574422529803e+01 1.080155285993863535e-03
1.291480255126953125e+01 1.236840046976765695e-03 1.164307880401611328e+01 1.013156812714150184e-03 1.234846401214599609e+01 3.326976196571483635e-04 6.421961040221891182e+00 3.326976196571483635e-04
1.998283576965332031e+01 6.416110338434785620e-02 1.667183113098144531e+01 7.737837493906138224e-03 1.803542709350585938e+01 1.600132927302502783e-03 1.241363880817719512e+01 1.600132927302502783e-03
1.832676124572753906e+01 2.318396000326148829e-02 1.536312103271484375e+01 3.078253313375498273e-03 1.661437606811523438e+01 1.131723232901982483e-03 1.098554633698361371e+01 1.131723232901982483e-03
1.873420524597167969e+01 2.176811087945789910e-02 1.566138458251953125e+01 3.745950114965910117e-03 1.693284797668457031e+01 8.997432372188384798e-04 1.119934831323330471e+01 8.997432372188384798e-04
1.320405960083007812e+01 7.891261490922998325e-04 1.190883064270019531e+01 6.635995528542843391e-04 1.262398242950439453e+01 2.921149713034165512e-04 6.509829464491330597e+00 2.921149713034165512e-04
1.295140266418457031e+01 1.465589993683271948e-03 1.158533954620361328e+01 1.014831614103978933e-03 1.233162498474121094e+01 4.711236032426149270e-04 6.667758613093115017e+00 4.711236032426149270e-04
1.360583877563476562e+01 1.104878046902008429e-03 1.208730030059814453e+01 6.970602999440588454e-04 1.289748191833496094e+01 2.954054659420830885e-04 7.169997550298894851e+00 2.954054659420830885e-04
1.564997482299804688e+01 3.362996651421219958e-03 1.348994255065917969e+01 1.030373403375017208e-03 1.453764438629150391e+01 4.340635386283361007e-04 8.694548468327825574e+00 4.340635386283361007e-04
1.892974281311035156e+01 1.458274420159359590e-02 1.593920040130615234e+01 2.915940122853370817e-03 1.718826484680175781e+01 8.168937164431509671e-04 1.191509131877425531e+01 8.168937164431509671e-04
1.752842712402343750e+01 1.149114443584307171e-02 1.474434852600097656e+01 3.418591542366575167e-03 1.595855331420898438e+01 1.154753058149783065e-03 1.009886852137082691e+01 1.154753058149783065e-03
1.838023757934570312e+01 1.271481991269122168e-02 1.542350864410400391e+01 3.031929537084744348e-03 1.667368507385253906e+01 1.068643529818006721e-03 1.111875506177405981e+01 1.068643529818006721e-03
1.814140319824218750e+01 8.273947700738566377e-03 1.526346874237060547e+01 2.384090399623557937e-03 1.649730682373046875e+01 8.093942925866525612e-04 1.089049716307744475e+01 8.093942925866525612e-04
1.355052280426025391e+01 1.018695603373118846e-03 1.222614479064941406e+01 8.283275170985381552e-04 1.295574188232421875e+01 3.184135766232183327e-04 6.904201790143977391e+00 3.184135766232183327e-04
1.868072509765625000e+01 2.751440189188188168e-02 1.570378684997558594e+01 3.493911384401931011e-03 1.696533966064453125e+01 9.273815608723100928e-04 1.120774797169202941e+01 9.273815608723100928e-04
1.752529907226562500e+01 7.992437505602171047e-03 1.472201347351074219e+01 2.735194926545150319e-03 1.594431400299072266e+01 8.985957069903681297e-04 1.027175299441435108e+01 8.985957069903681297e-04
1.855866622924804688e+01 1.707806373961295518e-02 1.565329933166503906e+01 2.472280861166781859e-03 1.689728355407714844e+01 9.280406141708029584e-04 1.105512136678149382e+01 9.280406141708029584e-04
1.610447311401367188e+01 2.263935597948011323e-03 1.382747077941894531e+01 8.131135930498320811e-04 1.491121101379394531e+01 2.973651145725916042e-04 9.186006275105636831e+00 2.973651145725916042e-04
1.003167819976806641e+01 4.870452876805943221e-04 9.282889366149902344e+00 3.213343117700561660e-04 9.741121292114257812e+00 2.033751340379831834e-04 4.342826715426625128e+00 2.033751340379831834e-04
1.827045059204101562e+01 2.302504508090228233e-02 1.517859840393066406e+01 2.572106088890151535e-03 1.645727539062500000e+01 9.046088604330056572e-04 1.151135534144237482e+01 9.046088604330056572e-04
1.755441284179687500e+01 6.870298526326724768e-03 1.768353843688964844e+01 1.493609038515791854e-02 1.757375717163085938e+01 1.252013401345117467e-03 1.203832923018632606e+01 1.252013401345117467e-03
1.994256401062011719e+01 4.413168270861824588e-02 1.660009002685546875e+01 4.872433929287005652e-03 1.796823883056640625e+01 1.205088153004664703e-03 1.205205352029411259e+01 1.205088153004664703e-03
1.638748359680175781e+01 3.778953497054750050e-03 1.391921901702880859e+01 1.362682619817156410e-03 1.505757617950439453e+01 5.696862120722428167e-04 9.479200330600278335e+00 5.696862120722428167e-04
1.056882858276367188e+01 6.095564587867345445e-04 9.641221046447753906e+00 5.746017355405429660e-04 1.018951892852783203e+01 2.751999857424436771e-04 5.165245081191248033e+00 2.751999857424436771e-04
1.313004112243652344e+01 8.716711955230130055e-04 1.149731636047363281e+01 7.376948862788590064e-04 1.235554599761962891e+01 2.737049434823878588e-04 7.345790638407679651e+00 2.737049434823878588e-04
1.871064949035644531e+01 2.188756838014050896e-02 1.567901706695556641e+01 3.673754571601989694e-03 1.694940948486328125e+01 1.006061796959118208e-03 1.119639707173800858e+01 1.006061796959118208e-03
2.068947219848632812e+01 1.185088542473827639e-01 1.713877868652343750e+01 8.983369088346892031e-03 1.857585334777832031e+01 1.629268210832977501e-03 1.285252447931121722e+01 1.629268210832977501e-03
7.404340267181396484e+00 1.897091591738429145e-03 7.166522026062011719e+00 7.756196672443304956e-04 7.332974433898925781e+00 6.320500024303103963e-04 1.638328308087865892e+00 6.320500024303103963e-04
1.542841815948486328e+01 4.941685768067435522e-03 1.326499462127685547e+01 2.852250176875045611e-03 1.431471443176269531e+01 1.082308110902246512e-03 8.723204696644215161e+00 1.082308110902246512e-03
2.033242797851562500e+01 7.078014747012838226e-02 1.695891761779785156e+01 7.660918637674311860e-03 1.831050109863281250e+01 1.598775190210394073e-03 1.260122735280281070e+01 1.598775190210394073e-03
1.329545211791992188e+01 9.267032629618534309e-04 1.184730339050292969e+01 5.888150001426625943e-04 1.262691593170166016e+01 2.727825966413666885e-04 6.855993169357153860e+00 2.727825966413666885e-04
1.855271530151367188e+01 2.164075003972764505e-02 1.556683826446533203e+01 3.552209608905303097e-03 1.682174301147460938e+01 8.516374290731587625e-04 1.121612171741117336e+01 8.516374290731587625e-04
1.023421478271484375e+01 5.213070917811560680e-04 9.444633483886718750e+00 3.813025101179723072e-04 9.922910690307617188e+00 1.922642551098288654e-04 4.686930136248236067e+00 1.922642551098288654e-04
2.025162315368652344e+01 5.235554736860790342e-02 1.671759414672851562e+01 4.982389337898366667e-03 1.809088516235351562e+01 1.518630395599541603e-03 1.235492406739091109e+01 1.518630395599541603e-03
1.708288192749023438e+01 5.237392830794770221e-03 1.444198226928710938e+01 1.161320759557847365e-03 1.562506008148193359e+01 6.162819975298504871e-04 9.873478841068425993e+00 6.162819975298504871e-04
2.021899223327636719e+01 6.032031425370942834e-02 1.667110443115234375e+01 7.269798411526556814e-03 1.803873062133789062e+01 1.714579347550969054e-03 1.281952884378748792e+01 1.714579347550969054e-03
1.106213665008544922e+01 5.099704913269178424e-04 1.020116806030273438e+01 3.131752336988272265e-04 1.071431541442871094e+01 2.381959119260378490e-04 4.887311354779342309e+00 2.381959119260378490e-04
1.834745788574218750e+01 1.559608348911869537e-02 1.542570590972900391e+01 1.991753429099400730e-03 1.666812133789062500e+01 7.135080901153932967e-04 1.093639118296156454e+01 7.135080901153932967e-04
1.873447990417480469e+01 1.680171387498618704e-02 1.585427093505859375e+01 2.886731279955061756e-03 1.708591270446777344e+01 8.346658491159011321e-04 1.132370489588973861e+01 8.346658491159011321e-04
