# BPmag  e_BPmag  RPmag  e_RPmag  Gmag  e_Gmag  GABS  e_GABS
2.054287528991699219e+01 6.493252415119761534e-02 1.741308212280273438e+01 1.080171519351001870e-02 1.875254058837890625e+01 1.745670104701360159e-03 1.244374582568629961e+01 1.745670104701360159e-03
1.883103752136230469e+01 2.591776861502955928e-02 1.595163726806640625e+01 4.229026656011346252e-03 1.718006134033203125e+01 8.859897586613382911e-04 1.084030547442204195e+01 8.859897586613382911e-04
9.320239067077636719e+00 2.702249582345072655e-04 8.800688743591308594e+00 2.498260528111947922e-04 9.132436752319335938e+00 1.508993629653426706e-04 2.807709367082628305e+00 1.508993629653426706e-04
2.006957817077636719e+01 6.101478132600178517e-02 1.684091377258300781e+01 6.847436073887004301e-03 1.813998222351074219e+01 1.361548571740416481e-03 1.186471264095320599e+01 1.361548571740416481e-03
1.929552268981933594e+01 4.190338974626547225e-02 1.621979522705078125e+01 3.737636689291199982e-03 1.750219726562500000e+01 1.136378769155604830e-03 1.115999837908015913e+01 1.136378769155604830e-03
1.837780189514160156e+01 1.707533120908751034e-02 1.562218475341796875e+01 2.254936744883590492e-03 1.682763862609863281e+01 8.045629332232405321e-04 1.048300432207187782e+01 8.045629332232405321e-04
1.971867370605468750e+01 6.702926306138758117e-02 1.654954338073730469e+01 6.277522898758470214e-03 1.779307174682617188e+01 1.535722149483541863e-03 1.150924176127864129e+01 1.535722149483541863e-03
1.950674819946289062e+01 4.322497785143084720e-02 1.638788032531738281e+01 4.795302746081120913e-03 1.765120887756347656e+01 1.320622025749241526e-03 1.124120396881367512e+01 1.320622025749241526e-03
1.854395103454589844e+01 1.702630901595645133e-02 1.577186965942382812e+01 2.221334063090395043e-03 1.697882270812988281e+01 9.146561939226410939e-04 1.056732409548191498e+01 9.146561939226410939e-04
1.625283622741699219e+01 3.017465393848997677e-03 1.404755783081054688e+01 1.134152544615171353e-03 1.510980987548828125e+01 3.804272098731975105e-04 8.776373130559051106e+00 3.804272098731975105e-04
2.083533096313476562e+01 1.015307007537298301e-01 1.770095443725585938e+01 1.156118464556316755e-02 1.902559280395507812e+01 2.135767424102351115e-03 1.259077291699932388e+01 2.135767424102351115e-03
1.732969284057617188e+01 7.375873252215895542e-03 1.461372470855712891e+01 2.522670214249708980e-03 1.580761623382568359e+01 6.947704157374751978e-04 9.524750002694069906e+00 6.947704157374751978e-04
1.612809944152832031e+01 3.162219000923577588e-03 1.395482635498046875e+01 1.267917558392764668e-03 1.500676250457763672e+01 4.045893803443510782e-04 8.736037821513937374e+00 4.045893803443510782e-04
1.884468078613281250e+01 1.896940953944200453e-02 1.591693592071533203e+01 3.055487253962725809e-03 1.715409851074218750e+01 9.379020452219349272e-04 1.074615006537476525e+01 9.379020452219349272e-04
1.022559642791748047e+01 3.132059801109012866e-04 9.569790840148925781e+00 2.440902209154872406e-04 9.976973533630371094e+00 1.667740960216017613e-04 3.684421937386751722e+00 1.667740960216017613e-04
1.420300865173339844e+01 1.682779444750153071e-03 1.264368534088134766e+01 9.965851650989667517e-04 1.347231578826904297e+01 3.933559436209906079e-04 7.132622976934476000e+00 3.933559436209906079e-04
1.911329460144042969e+01 2.237891098402498141e-02 1.614237785339355469e+01 3.304833587096171234e-03 1.737750816345214844e+01 1.225628378678647558e-03 1.101882958174652671e+01 1.225628378678647558e-03
1.233847522735595703e+01 1.521837330037928687e-03 1.132873439788818359e+01 1.268111256228095533e-03 1.191868209838867188e+01 5.432488882474367309e-04 5.538181975398893897e+00 5.432488882474367309e-04
9.891745567321777344e+00 2.379510570629957123e-04 9.299872398376464844e+00 2.150043603351158342e-04 9.671502113342285156e+00 1.411879648891060078e-04 3.321781832677944024e+00 1.411879648891060078e-04
1.181086063385009766e+01 1.597487178354278043e-03 1.089044666290283203e+01 1.004460711677387366e-03 1.143601036071777344e+01 7.036703590764038004e-04 5.165167541720109057e+00 7.036703590764038004e-04
1.233643627166748047e+01 5.996501817818000821e-04 1.115908908843994141e+01 3.683127066649064755e-04 1.182495212554931641e+01 3.145514086268825387e-04 5.492913098947347805e+00 3.145514086268825387e-04
1.947596359252929688e+01 4.590929454558592693e-02 1.644885826110839844e+01 4.202988478073418042e-03 1.772888374328613281e+01 1.164320703557754095e-03 1.138182137515855885e+01 1.164320703557754095e-03
1.096525669097900391e+01 3.680798693211200239e-04 1.009351444244384766e+01 3.650685260090505207e-04 1.061325836181640625e+01 1.486436652676423591e-04 4.247193708888143959e+00 1.486436652676423591e-04
2.017029571533203125e+01 6.147158400647240867e-02 1.686877822875976562e+01 5.884823184175176809e-03 1.815738296508789062e+01 1.623660629710106619e-03 1.179646039219539055e+01 1.623660629710106619e-03
1.462827014923095703e+01 3.433223631097555295e-03 1.291902828216552734e+01 2.258863724039357392e-03 1.381316280364990234e+01 8.150171202138928967e-04 7.476244504001176239e+00 8.150171202138928967e-04
2.066750526428222656e+01 8.007616163656615382e-02 1.720865249633789062e+01 9.793958381594226881e-03 1.859195327758789062e+01 1.703344336738279704e-03 1.216114002788151893e+01 1.703344336738279704e-03
1.627923774719238281e+01 4.611424323349925213e-03 1.402525806427001953e+01 2.048130868420613201e-03 1.510838794708251953e+01 7.285173269755575555e-04 8.787522141770082840e+00 7.285173269755575555e-04
1.779519081115722656e+01 7.306160656959421670e-03 1.514876556396484375e+01 2.418500839974192709e-03 1.633214187622070312e+01 7.745497136971324532e-04 9.949384215630745487e+00 7.745497136971324532e-04
2.018453025817871094e+01 6.207531572738440862e-02 1.689183044433593750e+01 6.116137904595888436e-03 1.819165229797363281e+01 1.377146844322435634e-03 1.193385533766137918e+01 1.377146844322435634e-03
1.725503349304199219e+01 5.742341309388354978e-03 1.465472126007080078e+01 1.330147648421216517e-03 1.582871150970458984e+01 6.182879609128663374e-04 9.507583848468076582e+00 6.182879609128663374e-04
1.782238769531250000e+01 1.005616802994730233e-02 1.800052452087402344e+01 2.099486197670650395e-02 1.785762405395507812e+01 1.138352172269542408e-03 1.155951485783858246e+01 1.138352172269542408e-03
8.923352241516113281e+00 5.154775171858060881e-04 8.487356185913085938e+00 3.889261333578904818e-04 8.770689964294433594e+00 1.962857221799340539e-04 2.454889222055902209e+00 1.962857221799340539e-04
1.912889862060546875e+01 3.553450269994961469e-02 1.615408706665039062e+01 3.571009490531700751e-03 1.741176795959472656e+01 9.835946773159567544e-04 1.102153899788081759e+01 9.835946773159567544e-04
1.831537818908691406e+01 1.543429187392934138e-02 1.547543144226074219e+01 3.019945530250743061e-03 1.670096397399902344e+01 9.560255809159092302e-04 1.038305188490934938e+01 9.560255809159092302e-04
1.830145835876464844e+01 1.356051440533127470e-02 1.844727706909179688e+01 1.886029658657529737e-02 1.832366561889648438e+01 1.240129370025587182e-03 1.196144292763004913e+01 1.240129370025587182e-03
1.161751174926757812e+01 7.657930348544843887e-04 1.073502540588378906e+01 4.436555728607382231e-04 1.126007843017578125e+01 3.780189140740502682e-04 4.937002844972781190e+00 3.780189140740502682e-04
2.002639579772949219e+01 5.575737247460413326e-02 1.684496307373046875e+01 6.631485475795539583e-03 1.813657569885253906e+01 1.267422239597349159e-03 1.186125945607253129e+01 1.267422239597349159e-03
1.233062171936035156e+01 1.253896965929485055e-03 1.131295776367187500e+01 8.376494422863701690e-04 1.190525436401367188e+01 5.646443385473189731e-04 5.562550196361378596e+00 5.646443385473189731e-04
1.556482791900634766e+01 1.704863026925768727e-03 1.359259319305419922e+01 7.500175252356900768e-04 1.457701778411865234e+01 2.938197657352158631e-04 8.229548771799496620e+00 2.938197657352158631e-04
2.019237518310546875e+01 1.022061645795521445e-01 1.717402458190917969e+01 7.250663099641486975e-03 1.848364830017089844e+01 1.489246305299121546e-03 1.207041615642852861e+01 1.489246305299121546e-03
1.821504402160644531e+01 1.059418456184881528e-02 1.539231967926025391e+01 1.922813421716113849e-03 1.661438751220703125e+01 6.986033779407589900e-04 1.024376427130779277e+01 6.986033779407589900e-04
1.388641452789306641e+01 8.999517139073801150e-04 1.243381881713867188e+01 5.366985238528229401e-04 1.323499298095703125e+01 3.646634441216432582e-04 6.833746284617678413e+00 3.646634441216432582e-04
9.695008277893066406e+00 5.355292872082637653e-04 9.024898529052734375e+00 4.432323254873850923e-04 9.441937446594238281e+00 2.218070528121501872e-04 3.143185277548393941e+00 2.218070528121501872e-04
1.703346824645996094e+01 4.183597713607314569e-03 1.457652091979980469e+01 1.311698089388959806e-03 1.571409320831298828e+01 4.502124613901441002e-04 9.457767721744726686e+00 4.502124613901441002e-04
1.818614387512207031e+01 1.217807003373077082e-02 1.527845668792724609e+01 2.428414693380082784e-03 1.653729438781738281e+01 5.715776845710471808e-04 1.028850065117354973e+01 5.715776845710471808e-04
1.353523349761962891e+01 9.300669747028257302e-04 1.220210170745849609e+01 5.520336439314998695e-04 1.293490028381347656e+01 2.263721569423123297e-04 6.518871822007309191e+00 2.263721569423123297e-04
1.802505683898925781e+01 1.087533860019960878e-02 1.506117343902587891e+01 2.203788011093046114e-03 1.632081794738769531e+01 8.557525363111548712e-04 9.945267179436836358e+00 8.557525363111548712e-04
2.077681922912597656e+01 9.040876056444283049e-02 1.764066886901855469e+01 1.225903729893764761e-02 1.895172309875488281e+01 1.977623416332213030e-03 1.269708945044243364e+01 1.977623416332213030e-03
1.197290611267089844e+01 9.983488867327892230e-04 1.105067157745361328e+01 6.656388957095526158e-04 1.159535408020019531e+01 4.256494550686336039e-04 5.239557754402103029e+00 4.256494550686336039e-04
1.981370925903320312e+01 4.265723176937596256e-02 1.673125648498535156e+01 4.877528021000875416e-03 1.801109123229980469e+01 1.042949043328250539e-03 1.171283028204104149e+01 1.042949043328250539e-03
1.913548088073730469e+01 2.971184859600613584e-02 1.612033462524414062e+01 3.053072341301936356e-03 1.737817764282226562e+01 9.126234992610775688e-04 1.107364830761690122e+01 9.126234992610775688e-04
1.718182563781738281e+01 4.965491181977168406e-03 1.469530105590820312e+01 1.474457795334355430e-03 1.583777141571044922e+01 5.558731013849232657e-04 9.557004045073355769e+00 5.558731013849232657e-04
2.045854759216308594e+01 7.942119473245524974e-02 1.714642524719238281e+01 7.633963222683243059e-03 1.848100280761718750e+01 1.673369309666980064e-03 1.225880408117794929e+01 1.673369309666980064e-03
1.894591903686523438e+01 2.160991593535282682e-02 1.599211502075195312e+01 4.086644293089495769e-03 1.723753166198730469e+01 9.111327339620022220e-04 1.081021719634546230e+01 9.111327339620022220e-04
1.202900218963623047e+01 1.223523082001206404e-03 1.101460647583007812e+01 8.056416478006311237e-04 1.160848522186279297e+01 4.485322108843914596e-04 5.324755691874742070e+00 4.485322108843914596e-04
1.777116203308105469e+01 8.145164404440772415e-03 1.515557861328125000e+01 1.876506350131464627e-03 1.633408355712890625e+01 6.016148396461622671e-04 9.954376509545259211e+00 6.016148396461622671e-04
1.979548454284667969e+01 4.947067902720024557e-02 1.669208908081054688e+01 5.128910057564409382e-03 1.798534393310546875e+01 1.200713442080484803e-03 1.161493192355098181e+01 1.200713442080484803e-03
1.920558166503906250e+01 2.970139039379616694e-02 1.626780509948730469e+01 5.114000811426086535e-03 1.752849197387695312e+01 9.636648809187164802e-04 1.113623407682406352e+01 9.636648809187164802e-04
1.829721069335937500e+01 1.238358480434151657e-02 1.836754989624023438e+01 2.058348414714279359e-02 1.830851173400878906e+01 1.291615407609936553e-03 1.205938613882707600e+01 1.291615407609936553e-03
1.792490959167480469e+01 8.339777494374419481e-03 1.519272708892822266e+01 1.939032977732054429e-03 1.639650535583496094e+01 6.850590585810473632e-04 9.974851668276849992e+00 6.850590585810473632e-04
2.047789573669433594e+01 6.171460445397731337e-02 1.723935127258300781e+01 7.359817758417781103e-03 1.856120109558105469e+01 1.673204672920315574e-03 1.229738474782264745e+01 1.673204672920315574e-03
1.074942588806152344e+01 5.910316088652527037e-04 9.894321441650390625e+00 4.199381743851739071e-04 1.040622520446777344e+01 2.268858799273751250e-04 4.150383499509768370e+00 2.268858799273751250e-04
1.683815574645996094e+01 3.332732717812211289e-03 1.446772289276123047e+01 9.714165351058501579e-04 1.557776069641113281e+01 4.242635751356926789e-04 9.240501590955835454e+00 4.242635751356926789e-04
1.537574672698974609e+01 1.434188095186073953e-03 1.345514965057373047e+01 6.966418184405715136e-04 1.442076206207275391e+01 3.036875480957382505e-04 8.068400010830348634e+00 3.036875480957382505e-04
1.835055160522460938e+01 1.101721654747293139e-02 1.550614166259765625e+01 2.256862949358960039e-03 1.673264122009277344e+01 7.695193185262165546e-04 1.036051419561702858e+01 7.695193185262165546e-04
1.254911804199218750e+01 1.289075069672137620e-03 1.146168899536132812e+01 8.862410932560786008e-04 1.208700370788574219e+01 4.815536221087179090e-04 5.831589853331520246e+00 4.815536221087179090e-04
1.836099052429199219e+01 1.255655791589715790e-02 1.552026081085205078e+01 3.407449224473697771e-03 1.676064491271972656e+01 7.165239880620985534e-04 1.046736769095303998e+01 7.165239880620985534e-04
1.909306716918945312e+01 2.605408580778448974e-02 1.603046607971191406e+01 5.689718983839627681e-03 1.730184173583984375e+01 1.451388224858255350e-03 1.099558420665758440e+01 1.451388224858255350e-03
1.944219970703125000e+01 3.158681462509858873e-02 1.636748123168945312e+01 3.638786422353969263e-03 1.763790702819824219e+01 1.014904219818765036e-03 1.127738501072588839e+01 1.014904219818765036e-03
1.025994205474853516e+01 3.882162139607098651e-04 9.602850914001464844e+00 2.949436507401726154e-04 1.000948047637939453e+01 2.006249485150917691e-04 3.731701406714861946e+00 2.006249485150917691e-04
1.848454284667968750e+01 1.612368163486818315e-02 1.562979602813720703e+01 1.989704511149103204e-03 1.685232162475585938e+01 6.650210642018328840e-04 1.053962293667830252e+01 6.650210642018328840e-04
1.785560989379882812e+01 1.067634235748995963e-02 1.512534713745117188e+01 1.692883841923721556e-03 1.632787322998046875e+01 6.192354420826692895e-04 9.916838664692365413e+00 6.192354420826692895e-04
1.651940727233886719e+01 2.595531823700806661e-03 1.425232696533203125e+01 1.062380151281738143e-03 1.533472061157226562e+01 3.785619570854994727e-04 9.011672431755910040e+00 3.785619570854994727e-04
1.771800422668457031e+01 8.917202315375334296e-03 1.507629489898681641e+01 1.509418625568256052e-03 1.625923919677734375e+01 6.413291772988452544e-04 9.907261961123296601e+00 6.413291772988452544e-04
1.633566665649414062e+01 2.496211102919240320e-03 1.412919330596923828e+01 8.687820460725782790e-04 1.519192886352539062e+01 4.478054688524246707e-04 8.898167853341510281e+00 4.478054688524246707e-04
1.552015590667724609e+01 3.428159490061019176e-03 1.351654624938964844e+01 2.023830313191011220e-03 1.451331043243408203e+01 8.094347314123536861e-04 8.256555721008011162e+00 8.094347314123536861e-04
1.022544097900390625e+01 2.949986275557875924e-04 9.585445404052734375e+00 1.787750811025932507e-04 9.983771324157714844e+00 1.674745434189323600e-04 3.647492252678837588e+00 1.674745434189323600e-04
2.011482429504394531e+01 6.536190066064564985e-02 1.679731559753417969e+01 7.534074747957314119e-03 1.810265159606933594e+01 1.556865387777871387e-03 1.184433212095099641e+01 1.556865387777871387e-03
1.842933273315429688e+01 1.323910575126167194e-02 1.568462371826171875e+01 2.249107000133324531e-03 1.689735984802246094e+01 7.921593734105057119e-04 1.052653480202742209e+01 7.921593734105057119e-04
1.447209835052490234e+01 1.194079862978039306e-03 1.283745956420898438e+01 6.825947863479538916e-04 1.369680023193359375e+01 2.236387657400329756e-04 7.336498992457144652e+00 2.236387657400329756e-04
1.289267730712890625e+01 1.260441821573375903e-03 1.173774337768554688e+01 7.810804071665570581e-04 1.239102649688720703e+01 3.681998483383159800e-04 6.061111669216163733e+00 3.681998483383159800e-04
2.063778877258300781e+01 1.114432129543724143e-01 1.752720069885253906e+01 1.017944618163061678e-02 1.884272384643554688e+01 2.002404646441837723e-03 1.252739558458889313e+01 2.002404646441837723e-03
2.051755142211914062e+01 6.604931267184131760e-02 1.723057556152343750e+01 8.730981220767018020e-03 1.855352401733398438e+01 1.656023485701491786e-03 1.225626381868302595e+01 1.656023485701491786e-03
2.065488052368164062e+01 1.101997941973438810e-01 1.735146331787109375e+01 1.235097012275714057e-02 1.867383193969726562e+01 1.784610190079707025e-03 1.244382845395196213e+01 1.784610190079707025e-03
1.707627487182617188e+01 4.895040430573343281e-03 1.460398387908935547e+01 1.480028843847440261e-03 1.574119281768798828e+01 5.150511994722544546e-04 9.356255746881366520e+00 5.150511994722544546e-04
2.019727897644042969e+01 6.301590641363791212e-02 1.703227996826171875e+01 7.432635405367913652e-03 1.833556747436523438e+01 1.366065179428501211e-03 1.198920777484783073e+01 1.366065179428501211e-03
1.005282592773437500e+01 2.483448967623180553e-04 9.432242393493652344e+00 1.939156885398701552e-04 9.819590568542480469e+00 1.733825390581291901e-04 3.447720497722597699e+00 1.733825390581291901e-04
1.951712608337402344e+01 4.628818651349823898e-02 1.637769699096679688e+01 4.689156188481851534e-03 1.766784667968750000e+01 1.670823272475073420e-03 1.134659566083800541e+01 1.670823272475073420e-03
1.526973533630371094e+01 1.797720844985475734e-03 1.336345577239990234e+01 6.574864060139015221e-04 1.432764339447021484e+01 2.717685235414335444e-04 7.979539072196264016e+00 2.717685235414335444e-04
1.252089118957519531e+01 9.932480216017138680e-04 1.146114730834960938e+01 7.459071699951224429e-04 1.207213401794433594e+01 4.143033546602979092e-04 5.746084492072171201e+00 4.143033546602979092e-04
1.475760459899902344e+01 1.190697228099889997e-03 1.304043388366699219e+01 9.675393379112708038e-04 1.393350887298583984e+01 2.635378402629884147e-04 7.586544095702771884e+00 2.635378402629884147e-04
1.938326644897460938e+01 3.583493739435440750e-02 1.626096534729003906e+01 3.458565664866978997e-03 1.755405235290527344e+01 1.152268900595619910e-03 1.117366500309245225e+01 1.152268900595619910e-03
1.316686153411865234e+01 8.598256409602023824e-04 1.194175243377685547e+01 6.320359894001017532e-04 1.262637805938720703e+01 2.289564749116287348e-04 6.263375428617155904e+00 2.289564749116287348e-04
1.895872497558593750e+01 2.018596910730739713e-02 1.595157241821289062e+01 3.160600609137488668e-03 1.721605300903320312e+01 8.972483963912270379e-04 1.082289647020416901e+01 8.972483963912270379e-04
1.850652313232421875e+01 1.523876291026623336e-02 1.557142639160156250e+01 3.807520870580887330e-03 1.681265068054199219e+01 1.251082934275323270e-03 1.051904602180111681e+01 1.251082934275323270e-03
1.907151412963867188e+01 2.364092620991866539e-02 1.609879112243652344e+01 4.874312079988661096e-03 1.734441757202148438e+01 1.171204625835685050e-03 1.102692563949817739e+01 1.171204625835685050e-03
1.434048557281494141e+01 9.547788827527365621e-04 1.272231674194335938e+01 7.381444953292829467e-04 1.357452392578125000e+01 2.121683224499364812e-04 7.311042418616349181e+00 2.121683224499364812e-04
1.944437599182128906e+01 3.185731829691193506e-02 1.639499282836914062e+01 4.346303555298521720e-03 1.767433166503906250e+01 9.533923380733640715e-04 1.134932714670529030e+01 9.533923380733640715e-04
1.823722839355468750e+01 1.550949971413543953e-02 1.546208763122558594e+01 3.060631583438888203e-03 1.668336868286132812e+01 1.092670293347380688e-03 1.032823048463667348e+01 1.092670293347380688e-03
1.770316505432128906e+01 9.317474626581107380e-03 1.498587417602539062e+01 3.747413948847932302e-03 1.618938064575195312e+01 1.383292734486934973e-03 9.812575594080980679e+00 1.383292734486934973e-03
1.763877105712890625e+01 1.297054303521767010e-02 1.495283508300781250e+01 1.917972996212413987e-03 1.614757919311523438e+01 7.706107273866354308e-04 9.836787308939278773e+00 7.706107273866354308e-04
1.860586357116699219e+01 1.755596114277114053e-02 1.580327033996582031e+01 3.452046340198253096e-03 1.702136611938476562e+01 1.048504769584058171e-03 1.069831512807315477e+01 1.048504769584058171e-03
1.470817947387695312e+01 2.513044533988568943e-03 1.274911594390869141e+01 1.487500503602819275e-03 1.373054027557373047e+01 6.039667434641606209e-04 7.389595491199326460e+00 6.039667434641606209e-04
1.463733577728271484e+01 9.916627733254840867e-04 1.294485378265380859e+01 6.583735260235495544e-04 1.382508468627929688e+01 2.123651591696119564e-04 7.486310299083481112e+00 2.123651591696119564e-04
1.857194328308105469e+01 1.939173727875589948e-02 1.553121757507324219e+01 3.282257833636826033e-03 1.679957389831542969e+01 8.950215313166594733e-04 1.045231315925309445e+01 8.950215313166594733e-04
1.880102539062500000e+01 2.133509898040316169e-02 1.587186527252197266e+01 3.373810651019998851e-03 1.711807632446289062e+01 1.075328660557601634e-03 1.087227068413084297e+01 1.075328660557601634e-03
1.314371776580810547e+01 1.068304352288434924e-03 1.190550422668457031e+01 7.869602449080708882e-04 1.259613609313964844e+01 3.440086995575496686e-04 6.286237840354182538e+00 3.440086995575496686e-04
1.613242721557617188e+01 4.920975145550924787e-03 1.390215778350830078e+01 2.075700557934330014e-03 1.497365283966064453e+01 8.929461469382468739e-04 8.699941699606705825e+00 8.929461469382468739e-04
1.852359199523925781e+01 1.850192670676432602e-02 1.564108943939208984e+01 2.564609386026766354e-03 1.687934494018554688e+01 8.026147187115978280e-04 1.054795700463233921e+01 8.026147187115978280e-04
1.634177589416503906e+01 5.530949478775177772e-03 1.397144508361816406e+01 5.199698946037829665e-03 1.511292743682861328e+01 4.044694951515312876e-04 8.846104616444208091e+00 4.044694951515312876e-04
1.050976181030273438e+01 6.565166651301361901e-04 9.823963165283203125e+00 4.998106869927018215e-04 1.024624156951904297e+01 2.628952371719197136e-04 3.984779945879024510e+00 2.628952371719197136e-04
1.916830635070800781e+01 3.225829127756309200e-02 1.622933959960937500e+01 3.361336495237303348e-03 1.747594261169433594e+01 1.001757345238573878e-03 1.108321012657081894e+01 1.001757345238573878e-03
1.211780166625976562e+01 9.955497769735220659e-04 1.114666557312011719e+01 7.651477590495437981e-04 1.171402549743652344e+01 3.524651560322450070e-04 5.379053332252988540e+00 3.524651560322450070e-04
1.934431838989257812e+01 3.446773823843258394e-02 1.637709999084472656e+01 5.809171670172876521e-03 1.763205528259277344e+01 1.250542829533195276e-03 1.126048727179398412e+01 1.250542829533195276e-03
1.986073303222656250e+01 5.723715544715812786e-02 1.669168281555175781e+01 9.436097841468642222e-03 1.800293731689453125e+01 1.335446886285741744e-03 1.172134798895301344e+01 1.335446886285741744e-03
2.018118286132812500e+01 6.036502050271198849e-02 1.683313751220703125e+01 5.242289014888074083e-03 1.815556526184082031e+01 1.490619019407883822e-03 1.175909330232498284e+01 1.490619019407883822e-03
9.607107162475585938e+00 4.192971196364424702e-04 9.044411659240722656e+00 3.235301464473012132e-04 9.400181770324707031e+00 1.751169551450513845e-04 3.116605361103365723e+00 1.751169551450513845e-04
1.894924163818359375e+01 2.421781642293725084e-02 1.604386711120605469e+01 4.032683134562347824e-03 1.728469276428222656e+01 1.116790581693695699e-03 1.095305730665420185e+01 1.116790581693695699e-03
1.774238586425781250e+01 8.181918043360048021e-03 1.515112590789794922e+01 2.103025642498870633e-03 1.632542991638183594e+01 6.388701892946935679e-04 1.007166611426296399e+01 6.388701892946935679e-04
9.728562355041503906e+00 2.537079035259947333e-04 9.154240608215332031e+00 2.656991482817167038e-04 9.516462326049804688e+00 1.692644828337714431e-04 3.232188894412171720e+00 1.692644828337714431e-04
1.413331031799316406e+01 9.825741519420361572e-04 1.262104988098144531e+01 7.413468378131323876e-04 1.343059349060058594e+01 2.902562695467484407e-04 7.099678631864421163e+00 2.902562695467484407e-04
8.516975402832031250e+00 5.765478698916869571e-04 8.166571617126464844e+00 4.026404765131799961e-04 8.398535728454589844e+00 2.582043590130061149e-04 2.097333834786098805e+00 2.582043590130061149e-04
2.025307273864746094e+01 5.748236578260990798e-02 1.710871887207031250e+01 8.551937899675529295e-03 1.839598655700683594e+01 1.695375283904547925e-03 1.215608913993538032e+01 1.695375283904547925e-03
1.926627349853515625e+01 3.569021123943570684e-02 1.624254608154296875e+01 4.245670552576371812e-03 1.749149322509765625e+01 1.286901361019863761e-03 1.109076299250267006e+01 1.286901361019863761e-03
1.501645565032958984e+01 1.799720782098261900e-03 1.320401191711425781e+01 7.592122730004591475e-04 1.413170433044433594e+01 2.533680805483317484e-04 7.749370341967145137e+00 2.533680805483317484e-04
1.691974639892578125e+01 5.709760833792127711e-03 1.451970386505126953e+01 1.342042617603993876e-03 1.563909912109375000e+01 5.444967438424280813e-04 9.361867745642838301e+00 5.444967438424280813e-04
1.891819000244140625e+01 2.115903157400484541e-02 1.579049873352050781e+01 3.107472323625810624e-03 1.708534812927246094e+01 9.457450298416842510e-04 1.073604885183416435e+01 9.457450298416842510e-04
1.068089866638183594e+01 8.269562085342602826e-04 9.973429679870605469e+00 7.662846877756651935e-04 1.041019821166992188e+01 4.068536423592654860e-04 4.014196691378355553e+00 4.068536423592654860e-04
8.590003967285156250e+00 8.725612162121462734e-04 8.213899612426757812e+00 6.286810048879368099e-04 8.461295127868652344e+00 3.339316141637388392e-04 2.191894539565076627e+00 3.339316141637388392e-04
9.949028968811035156e+00 3.320472901042809035e-04 9.349499702453613281e+00 2.150825147216617079e-04 9.725906372070312500e+00 1.891104544715408418e-04 3.404006039047640542e+00 1.891104544715408418e-04
1.818889427185058594e+01 1.352002177490354944e-02 1.546209907531738281e+01 2.313007724864284652e-03 1.666785430908203125e+01 7.860154018465883826e-04 1.030116558127273763e+01 7.860154018465883826e-04
1.684160995483398438e+01 1.032436465995497515e-02 1.442333602905273438e+01 6.097798884460621689e-03 1.555521106719970703e+01 1.454850748032523013e-03 9.263657062751708082e+00 1.454850748032523013e-03
1.940091323852539062e+01 3.885605136716208802e-02 1.636976814270019531e+01 5.252107347068986180e-03 1.764848899841308594e+01 1.012014519861610022e-03 1.131968036016407808e+01 1.012014519861610022e-03
1.764022254943847656e+01 7.390300692717450930e-03 1.505008220672607422e+01 2.428072123529346343e-03 1.622177314758300781e+01 6.442254506795040301e-04 9.920606043850344946e+00 6.442254506795040301e-04
2.014569091796875000e+01 6.441161905746879690e-02 1.684208869934082031e+01 5.246473970453574900e-03 1.814593505859375000e+01 1.511574944486761274e-03 1.185830871420528965e+01 1.511574944486761274e-03
1.685149574279785156e+01 5.225230085816193540e-03 1.445403289794921875e+01 1.552185200164216562e-03 1.557194614410400391e+01 7.940132225107272802e-04 9.303326833293784404e+00 7.940132225107272802e-04
8.095498085021972656e+00 4.919677344094577822e-04 7.795934200286865234e+00 4.889334540350833910e-04 7.993557929992675781e+00 2.675133914867745691e-04 1.741445317956156202e+00 2.675133914867745691e-04
1.890196800231933594e+01 2.236838829139741955e-02 1.593560886383056641e+01 3.886163153293243754e-03 1.720034408569335938e+01 1.620533740143801022e-03 1.092150206375234411e+01 1.620533740143801022e-03
1.885818099975585938e+01 2.497812169975008670e-02 1.575952529907226562e+01 3.803521561574878425e-03 1.704730606079101562e+01 9.117799159935564357e-04 1.067524686942920553e+01 9.117799159935564357e-04
1.710408973693847656e+01 4.927463176668682270e-03 1.459767436981201172e+01 2.578936362027793583e-03 1.574680519104003906e+01 8.014366202056433415e-04 9.472760505552042076e+00 8.014366202056433415e-04
1.683162498474121094e+01 6.608237526735223459e-03 1.445374202728271484e+01 1.453051666232654023e-03 1.556946945190429688e+01 4.693400741476914614e-04 9.267579407007831449e+00 4.693400741476914614e-04
1.839109992980957031e+01 1.744610199948400803e-02 1.552634239196777344e+01 3.768109025597595613e-03 1.676327896118164062e+01 7.811467416057557870e-04 1.050513769991041890e+01 7.811467416057557870e-04
2.047293853759765625e+01 8.369795348197779650e-02 1.738467788696289062e+01 1.192194914288701411e-02 1.873209953308105469e+01 2.103179800788197197e-03 1.235923680581093720e+01 2.103179800788197197e-03
1.887552833557128906e+01 2.421398834067868544e-02 1.583702468872070312e+01 3.961449051312902411e-03 1.710274314880371094e+01 1.372784516816505113e-03 1.074993544223591790e+01 1.372784516816505113e-03
1.820798110961914062e+01 1.127086333904941083e-02 1.836301612854003906e+01 2.973717968432559519e-02 1.822807884216308594e+01 1.463030512679368289e-03 1.197930376763661897e+01 1.463030512679368289e-03
